0,30.418394,0.96
0,30.418394,1.054
0,30.418394,1.354
0,30.418394,1.412
0,30.418394,1.722
0,30.418394,1.74
0,30.418394,2.036
0,30.418394,2.058
0,30.418394,2.292
0,30.418394,2.346
0,30.418394,2.506
0,30.418394,2.582
0,30.418394,2.676
0,30.418394,2.756
0,30.418394,2.8
0,30.418394,2.864
0,30.418394,2.874
0,30.418394,2.9
0,30.418394,2.958
0,31.064248,0.134
0,31.064248,0.27
0,31.064248,0.53
0,31.064248,0.672
0,31.064248,0.912
0,31.064248,1.068
0,31.064248,1.274
0,31.064248,1.446
0,31.064248,1.61
0,31.064248,1.798
0,31.064248,1.916
0,31.064248,2.112
0,31.064248,2.184
0,31.064248,2.384
0,31.064248,2.416
0,31.064248,2.604
0,31.064248,2.748
0,31.064248,2.768
0,31.064248,2.844
0,31.064248,2.866
0,31.064248,2.894
0,31.064248,2.912
1,31.716824,0.396
1,31.716824,0.772
1,31.716824,0.788
1,31.716824,1.136
1,31.716824,1.17
1,31.716824,1.478
1,31.716824,1.53
1,31.716824,1.792
1,31.716824,1.866
1,31.716824,2.074
1,31.716824,2.164
1,31.716824,2.318
1,31.716824,2.42
1,31.716824,2.524
1,31.716824,2.626
1,31.716824,2.686
1,31.716824,2.776
1,31.716824,2.804
1,31.716824,2.868
1,31.716824,2.876
1,31.716824,2.9
1,31.716824,2.952
0,32.375715,0.128
0,32.375715,0.256
0,32.375715,0.516
0,32.375715,0.636
0,32.375715,0.896
0,32.375715,1
0,32.375715,1.264
0,32.375715,1.346
0,32.375715,1.61
0,32.375715,1.666
0,32.375715,1.928
0,32.375715,1.958
0,32.375715,2.21
0,32.375715,2.216
0,32.375715,2.436
0,32.375715,2.45
0,32.375715,2.616
0,32.375715,2.644
0,32.375715,2.754
0,32.375715,2.784
0,32.375715,2.848
0,32.375715,2.87
0,32.375715,2.894
0,32.375715,2.912
0,33.040544,0.126
0,33.040544,0.252
0,33.040544,0.5
0,33.040544,0.63
0,33.040544,0.864
0,33.040544,0.998
0,33.040544,1.212
0,33.040544,1.352
0,33.040544,1.54
0,33.040544,1.682
0,33.040544,1.84
0,33.040544,1.984
0,33.040544,2.108
0,33.040544,2.252
0,33.040544,2.342
0,33.040544,2.478
0,33.040544,2.54
0,33.040544,2.66
0,33.040544,2.696
0,33.040544,2.792
0,33.040544,2.808
0,33.040544,2.9
0,33.040544,2.948
1,33.710959,0.37
1,33.710959,0.732
1,33.710959,0.738
1,33.710959,1.08
1,33.710959,1.094
1,33.710959,1.412
1,33.710959,1.434
1,33.710959,1.718
1,33.710959,1.75
1,33.710959,1.998
1,33.710959,2.036
1,33.710959,2.244
1,33.710959,2.29
1,33.710959,2.456
1,33.710959,2.504
1,33.710959,2.628
1,33.710959,2.674
1,33.710959,2.76
1,33.710959,2.798
1,33.710959,2.85
1,33.710959,2.874
1,33.710959,2.894
1,33.710959,2.91
0,34.386634,0.122
0,34.386634,0.242
0,34.386634,0.484
0,34.386634,0.602
0,34.386634,0.84
0,34.386634,0.95
0,34.386634,1.184
0,34.386634,1.282
0,34.386634,1.51
0,34.386634,1.596
0,34.386634,1.812
0,34.386634,1.882
0,34.386634,2.086
0,34.386634,2.14
0,34.386634,2.324
0,34.386634,2.366
0,34.386634,2.526
0,34.386634,2.554
0,34.386634,2.688
0,34.386634,2.704
0,34.386634,2.804
0,34.386634,2.812
0,34.386634,2.878
0,34.386634,2.9
0,34.386634,2.944
0,35.067264,0.118
0,35.067264,0.238
0,35.067264,0.474
0,35.067264,0.592
0,35.067264,0.82
0,35.067264,0.936
0,35.067264,1.154
0,35.067264,1.268
0,35.067264,1.472
0,35.067264,1.58
0,35.067264,1.766
0,35.067264,1.87
0,35.067264,2.034
0,35.067264,2.13
0,35.067264,2.27
0,35.067264,2.356
0,35.067264,2.474
0,35.067264,2.548
0,35.067264,2.64
0,35.067264,2.7
0,35.067264,2.766
0,35.067264,2.81
0,35.067264,2.852
0,35.067264,2.878
0,35.067264,2.894
0,35.067264,2.91
1,35.752566,0.35
1,35.752566,0.694
1,35.752566,1.028
1,35.752566,1.348
1,35.752566,1.648
1,35.752566,1.922
1,35.752566,2.17
1,35.752566,2.386
1,35.752566,2.568
1,35.752566,2.712
1,35.752566,2.816
1,35.752566,2.878
1,35.752566,2.9
1,35.752566,2.94
1,21.435667,0.564
1,21.435667,0.602
1,21.435667,1.08
1,21.435667,1.236
1,21.435667,1.542
1,21.435667,1.892
1,21.435667,1.946
1,21.435667,2.282
1,21.435667,2.55
1,21.435667,2.562
1,21.435667,2.744
1,21.435667,2.86
1,21.435667,2.9
0,21.843448,0.192
0,21.843448,0.374
0,21.843448,0.794
0,21.843448,0.898
0,21.843448,1.372
0,21.843448,1.424
0,21.843448,1.792
0,21.843448,2.07
0,21.843448,2.15
0,21.843448,2.442
0,21.843448,2.664
0,21.843448,2.71
0,21.843448,2.814
0,21.843448,2.89
0,21.843448,2.898
0,22.272072,0.186
0,22.272072,0.382
0,22.272072,0.716
0,22.272072,0.98
0,22.272072,1.2
0,22.272072,1.6
0,22.272072,1.634
0,22.272072,2.01
0,22.272072,2.226
0,22.272072,2.324
0,22.272072,2.574
0,22.272072,2.754
0,22.272072,2.786
0,22.272072,2.864
0,22.272072,2.9
1,22.720359,0.534
1,22.720359,0.566
1,22.720359,1.026
1,22.720359,1.158
1,22.720359,1.472
1,22.720359,1.764
1,22.720359,1.864
1,22.720359,2.2
1,22.720359,2.358
1,22.720359,2.472
1,22.720359,2.68
1,22.720359,2.824
1,22.720359,2.89
1,22.720359,2.898
0,23.187171,0.182
0,23.187171,0.352
0,23.187171,0.744
0,23.187171,0.85
0,23.187171,1.306
0,23.187171,1.326
0,23.187171,1.714
0,23.187171,1.912
0,23.187171,2.066
0,23.187171,2.362
0,23.187171,2.46
0,23.187171,2.594
0,23.187171,2.764
0,23.187171,2.844
0,23.187171,2.866
0,23.187171,2.9
0,23.187171,2.962
0,23.67141,0.174
0,23.67141,0.358
0,23.67141,0.676
0,23.67141,0.916
0,23.67141,1.14
0,23.67141,1.484
0,23.67141,1.558
0,23.67141,1.928
0,23.67141,2.042
0,23.67141,2.242
0,23.67141,2.498
0,23.67141,2.538
0,23.67141,2.694
0,23.67141,2.826
0,23.67141,2.856
0,23.67141,2.892
0,23.67141,2.898
1,24.172029,0.504
1,24.172029,0.53
1,24.172029,0.972
1,24.172029,1.078
1,24.172029,1.402
1,24.172029,1.628
1,24.172029,1.784
1,24.172029,2.116
1,24.172029,2.154
1,24.172029,2.394
1,24.172029,2.598
1,24.172029,2.614
1,24.172029,2.772
1,24.172029,2.864
1,24.172029,2.942
0,24.688033,0.17
0,24.688033,0.332
0,24.688033,0.694
0,24.688033,0.806
0,24.688033,1.23
0,24.688033,1.242
0,24.688033,1.636
0,24.688033,1.758
0,24.688033,1.984
0,24.688033,2.248
0,24.688033,2.28
0,24.688033,2.522
0,24.688033,2.644
0,24.688033,2.706
0,24.688033,2.83
0,24.688033,2.87
0,24.688033,2.892
0,24.688033,2.898
0,25.218476,0.164
0,25.218476,0.336
0,25.218476,0.638
0,25.218476,0.852
0,25.218476,1.082
0,25.218476,1.37
0,25.218476,1.486
0,25.218476,1.848
0,25.218476,1.874
0,25.218476,2.162
0,25.218476,2.326
0,25.218476,2.422
0,25.218476,2.63
0,25.218476,2.678
0,25.218476,2.778
0,25.218476,2.874
0,25.218476,2.932
1,25.762466,0.474
1,25.762466,0.494
1,25.762466,0.922
1,25.762466,1
1,25.762466,1.334
1,25.762466,1.5
1,25.762466,1.706
1,25.762466,1.976
1,25.762466,2.036
1,25.762466,2.316
1,25.762466,2.392
1,25.762466,2.544
1,25.762466,2.706
1,25.762466,2.716
1,25.762466,2.834
1,25.762466,2.878
1,25.762466,2.892
1,25.762466,2.898
0,26.319164,0.16
0,26.319164,0.312
0,26.319164,0.646
0,26.319164,0.762
0,26.319164,1.138
0,26.319164,1.18
0,26.319164,1.562
0,26.319164,1.618
0,26.319164,1.904
0,26.319164,2.066
0,26.319164,2.2
0,26.319164,2.448
0,26.319164,2.644
0,26.319164,2.73
0,26.319164,2.786
0,26.319164,2.872
0,26.319164,2.88
0,26.319164,2.924
0,26.887781,0.154
0,26.887781,0.314
0,26.887781,0.604
0,26.887781,0.792
0,26.887781,1.026
0,26.887781,1.268
0,26.887781,1.416
0,26.887781,1.726
0,26.887781,1.77
0,26.887781,2.08
0,26.887781,2.144
0,26.887781,2.346
0,26.887781,2.494
0,26.887781,2.562
0,26.887781,2.726
0,26.887781,2.748
0,26.887781,2.838
0,26.887781,2.882
0,26.887781,2.892
0,26.887781,2.898
0,26.887781,2.992
1,27.467575,0.448
1,27.467575,0.462
1,27.467575,0.872
1,27.467575,0.928
1,27.467575,1.27
1,27.467575,1.388
1,27.467575,1.632
1,27.467575,1.822
1,27.467575,1.956
1,27.467575,2.212
1,27.467575,2.236
1,27.467575,2.472
1,27.467575,2.534
1,27.467575,2.658
1,27.467575,2.764
1,27.467575,2.792
1,27.467575,2.872
1,27.467575,2.884
1,27.467575,2.92
0,28.057855,0.15
0,28.057855,0.294
0,28.057855,0.602
0,28.057855,0.72
0,28.057855,1.056
0,28.057855,1.122
0,28.057855,1.826
0,28.057855,1.908
0,28.057855,2.122
0,28.057855,2.272
0,28.057855,2.374
0,28.057855,2.568
0,28.057855,2.578
0,28.057855,2.736
0,28.057855,2.778
0,28.057855,2.84
0,28.057855,2.886
0,28.057855,2.898
0,28.057855,2.978
0,28.657972,0.144
0,28.657972,0.294
0,28.657972,0.57
0,28.657972,0.738
0,28.657972,0.974
0,28.657972,1.176
0,28.657972,1.35
0,28.657972,1.598
0,28.657972,1.694
0,28.657972,1.986
0,28.657972,2.002
0,28.657972,2.27
0,28.657972,2.326
0,28.657972,2.492
0,28.657972,2.598
0,28.657972,2.67
0,28.657972,2.788
0,28.657972,2.796
0,28.657972,2.874
0,28.657972,2.888
0,28.657972,2.918
1,29.267321,0.422
1,29.267321,0.432
1,29.267321,0.826
1,29.267321,0.864
1,29.267321,1.208
1,29.267321,1.288
1,29.267321,1.56
1,29.267321,1.69
1,29.267321,1.878
1,29.267321,2.056
1,29.267321,2.16
1,29.267321,2.372
1,29.267321,2.398
1,29.267321,2.594
1,29.267321,2.624
1,29.267321,2.742
1,29.267321,2.798
1,29.267321,2.842
1,29.267321,2.888
1,29.267321,2.898
1,29.267321,2.968
0,29.885338,0.14
0,29.885338,0.276
0,29.885338,0.564
0,29.885338,0.68
0,29.885338,0.984
0,29.885338,1.064
0,29.885338,1.39
0,29.885338,1.424
0,29.885338,1.752
0,29.885338,1.772
0,29.885338,2.044
0,29.885338,2.118
0,29.885338,2.298
0,29.885338,2.412
0,29.885338,2.512
0,29.885338,2.646
0,29.885338,2.68
0,29.885338,2.876
0,29.885338,2.89
0,29.885338,2.914
0,30.511495,0.136
0,30.511495,0.274
0,30.511495,0.538
0,30.511495,0.688
0,30.511495,0.924
0,30.511495,1.096
0,30.511495,1.286
0,30.511495,1.486
0,30.511495,1.622
0,30.511495,1.848
0,30.511495,1.926
0,30.511495,2.174
0,30.511495,2.194
0,30.511495,2.422
0,30.511495,2.45
0,30.511495,2.608
0,30.511495,2.666
0,30.511495,2.75
0,30.511495,2.814
0,30.511495,2.846
0,30.511495,2.96
1,31.145303,0.398
1,31.145303,0.404
1,31.145303,0.782
1,31.145303,0.806
1,31.145303,1.148
1,31.145303,1.2
1,31.145303,1.49
1,31.145303,1.574
1,31.145303,1.804
1,31.145303,1.918
1,31.145303,2.082
1,31.145303,2.224
1,31.145303,2.326
1,31.145303,2.482
1,31.145303,2.528
1,31.145303,2.682
1,31.145303,2.69
1,31.145303,2.806
1,31.145303,2.82
1,31.145303,2.876
1,31.145303,2.89
1,31.145303,2.912
0,31.786302,0.132
0,31.786302,0.26
0,31.786302,0.528
0,31.786302,0.644
0,31.786302,0.918
0,31.786302,1.012
0,31.786302,1.296
0,31.786302,1.358
0,31.786302,1.654
0,31.786302,1.678
0,31.786302,1.968
0,31.786302,1.982
0,31.786302,2.224
0,31.786302,2.27
0,31.786302,2.442
0,31.786302,2.51
0,31.786302,2.62
0,31.786302,2.698
0,31.786302,2.756
0,31.786302,2.826
0,31.786302,2.848
0,31.786302,2.894
0,31.786302,2.954
0,32.434067,0.128
0,32.434067,0.258
0,32.434067,0.508
0,32.434067,0.644
0,32.434067,0.876
0,32.434067,1.024
0,32.434067,1.226
0,32.434067,1.388
0,32.434067,1.552
0,32.434067,1.728
0,32.434067,1.85
0,32.434067,2.038
0,32.434067,2.118
0,32.434067,2.31
0,32.434067,2.35
0,32.434067,2.536
0,32.434067,2.544
0,32.434067,2.698
0,32.434067,2.712
0,32.434067,2.81
0,32.434067,2.832
0,32.434067,2.878
0,32.434067,2.892
0,32.434067,2.912
1,33.088201,0.378
1,33.088201,0.742
1,33.088201,0.756
1,33.088201,1.094
1,33.088201,1.122
1,33.088201,1.424
1,33.088201,1.472
1,33.088201,1.73
1,33.088201,1.796
1,33.088201,2.008
1,33.088201,2.092
1,33.088201,2.252
1,33.088201,2.348
1,33.088201,2.462
1,33.088201,2.56
1,33.088201,2.632
1,33.088201,2.724
1,33.088201,2.762
1,33.088201,2.836
1,33.088201,2.85
1,33.088201,2.894
1,33.088201,2.948
0,33.748333,0.124
0,33.748333,0.246
0,33.748333,0.494
0,33.748333,0.61
0,33.748333,0.86
0,33.748333,0.962
0,33.748333,1.214
0,33.748333,1.296
0,33.748333,1.55
0,33.748333,1.608
0,33.748333,1.86
0,33.748333,1.894
0,33.748333,2.138
0,33.748333,2.15
0,33.748333,2.374
0,33.748333,2.382
0,33.748333,2.56
0,33.748333,2.582
0,33.748333,2.706
0,33.748333,2.736
0,33.748333,2.814
0,33.748333,2.84
0,33.748333,2.878
0,33.748333,2.894
0,33.748333,2.91
0,34.414117,0.12
0,34.414117,0.242
0,34.414117,0.48
0,34.414117,0.604
0,34.414117,0.832
0,34.414117,0.96
0,34.414117,1.168
0,34.414117,1.3
0,34.414117,1.486
0,34.414117,1.622
0,34.414117,1.778
0,34.414117,1.918
0,34.414117,2.044
0,34.414117,2.182
0,34.414117,2.28
0,34.414117,2.412
0,34.414117,2.48
0,34.414117,2.6
0,34.414117,2.644
0,34.414117,2.746
0,34.414117,2.768
0,34.414117,2.844
0,34.414117,2.852
0,34.414117,2.894
0,34.414117,2.944
1,35.085233,0.356
1,35.085233,0.704
1,35.085233,0.71
1,35.085233,1.04
1,35.085233,1.052
1,35.085233,1.362
1,35.085233,1.382
1,35.085233,1.66
1,35.085233,1.69
1,35.085233,1.934
1,35.085233,1.972
1,35.085233,2.18
1,35.085233,2.224
1,35.085233,2.394
1,35.085233,2.44
1,35.085233,2.572
1,35.085233,2.618
1,35.085233,2.714
1,35.085233,2.754
1,35.085233,2.816
1,35.085233,2.848
1,35.085233,2.878
1,35.085233,2.894
1,35.085233,2.91
0,35.76138,0.116
0,35.76138,0.232
0,35.76138,0.466
0,35.76138,0.578
0,35.76138,0.808
0,35.76138,0.914
0,35.76138,1.14
0,35.76138,1.238
0,35.76138,1.456
0,35.76138,1.542
0,35.76138,1.752
0,35.76138,1.822
0,35.76138,2.02
0,35.76138,2.078
0,35.76138,2.26
0,35.76138,2.304
0,35.76138,2.466
0,35.76138,2.496
0,35.76138,2.634
0,35.76138,2.654
0,35.76138,2.764
0,35.76138,2.774
0,35.76138,2.854
0,35.76138,2.894
0,35.76138,2.94
0,36.442278,0.114
0,36.442278,0.228
0,36.442278,0.456
0,36.442278,0.57
0,36.442278,0.79
0,36.442278,0.902
0,36.442278,1.114
0,36.442278,1.224
0,36.442278,1.422
0,36.442278,1.528
0,36.442278,1.708
0,36.442278,1.81
0,36.442278,1.972
0,36.442278,2.066
0,36.442278,2.208
0,36.442278,2.294
0,36.442278,2.414
0,36.442278,2.49
0,36.442278,2.586
0,36.442278,2.65
0,36.442278,2.722
0,36.442278,2.77
0,36.442278,2.82
0,36.442278,2.854
0,36.442278,2.88
0,36.442278,2.894
0,36.442278,2.908
0,36.442278,2.988
1,37.127665,0.336
1,37.127665,0.668
1,37.127665,0.992
1,37.127665,1.302
1,37.127665,1.594
1,37.127665,1.864
1,37.127665,2.11
1,37.127665,2.326
1,37.127665,2.512
1,37.127665,2.662
1,37.127665,2.778
1,37.127665,2.856
1,37.127665,2.894
1,37.127665,2.938
0,22.229581,0.186
0,22.229581,0.384
0,22.229581,0.716
0,22.229581,0.984
0,22.229581,1.2
0,22.229581,1.61
0,22.229581,1.634
0,22.229581,2.01
0,22.229581,2.25
0,22.229581,2.326
0,22.229581,2.574
0,22.229581,2.754
0,22.229581,2.864
0,22.229581,2.898
1,22.636982,0.534
1,22.636982,0.57
1,22.636982,1.028
1,22.636982,1.168
1,22.636982,1.474
1,22.636982,1.786
1,22.636982,1.866
1,22.636982,2.2
1,22.636982,2.412
1,22.636982,2.474
1,22.636982,2.68
1,22.636982,2.82
1,22.636982,2.89
1,22.636982,2.9
0,23.064523,0.182
0,23.064523,0.354
0,23.064523,0.75
0,23.064523,0.854
0,23.064523,1.31
0,23.064523,1.342
0,23.064523,1.716
0,23.064523,1.948
0,23.064523,2.068
0,23.064523,2.364
0,23.064523,2.542
0,23.064523,2.596
0,23.064523,2.764
0,23.064523,2.866
0,23.064523,2.9
0,23.511105,0.176
0,23.511105,0.362
0,23.511105,0.68
0,23.511105,0.926
0,23.511105,1.144
0,23.511105,1.508
0,23.511105,1.562
0,23.511105,1.932
0,23.511105,2.094
0,23.511105,2.244
0,23.511105,2.5
0,23.511105,2.632
0,23.511105,2.694
0,23.511105,2.826
0,23.511105,2.892
0,23.511105,2.9
0,23.511105,2.98
1,23.975665,0.506
1,23.975665,0.536
1,23.975665,0.978
1,23.975665,1.094
1,23.975665,1.406
1,23.975665,1.662
1,23.975665,1.788
1,23.975665,2.12
1,23.975665,2.218
1,23.975665,2.396
1,23.975665,2.614
1,23.975665,2.694
1,23.975665,2.772
1,23.975665,2.868
1,23.975665,2.9
0,24.457178,0.172
0,24.457178,0.334
0,24.457178,0.704
0,24.457178,0.81
0,24.457178,1.252
0,24.457178,1.642
0,24.457178,1.802
0,24.457178,1.988
0,24.457178,2.284
0,24.457178,2.322
0,24.457178,2.524
0,24.457178,2.708
0,24.457178,2.734
0,24.457178,2.83
0,24.457178,2.892
0,24.457178,2.9
0,24.457178,2.948
0,24.954664,0.166
0,24.954664,0.34
0,24.954664,0.644
0,24.954664,0.866
0,24.954664,1.088
0,24.954664,1.4
0,24.954664,1.492
0,24.954664,1.854
0,24.954664,1.926
0,24.954664,2.166
0,24.954664,2.406
0,24.954664,2.426
0,24.954664,2.632
0,24.954664,2.764
0,24.954664,2.78
0,24.954664,2.87
0,24.954664,2.9
1,25.467184,0.478
1,25.467184,0.502
1,25.467184,0.928
1,25.467184,1.018
1,25.467184,1.34
1,25.467184,1.538
1,25.467184,1.714
1,25.467184,2.036
1,25.467184,2.32
1,25.467184,2.474
1,25.467184,2.546
1,25.467184,2.718
1,25.467184,2.786
1,25.467184,2.834
1,25.467184,2.892
1,25.467184,2.9
1,25.467184,2.934
0,25.993852,0.162
0,25.993852,0.316
0,25.993852,0.658
0,25.993852,0.768
0,25.993852,1.164
0,25.993852,1.188
0,25.993852,1.57
0,25.993852,1.662
0,25.993852,1.91
0,25.993852,2.132
0,25.993852,2.206
0,25.993852,2.452
0,25.993852,2.53
0,25.993852,2.646
0,25.993852,2.786
0,25.993852,2.802
0,25.993852,2.872
0,25.993852,2.9
0,26.533823,0.156
0,26.533823,0.318
0,26.533823,0.61
0,26.533823,0.808
0,26.533823,1.034
0,26.533823,1.298
0,26.533823,1.424
0,26.533823,1.776
0,26.533823,2.086
0,26.533823,2.214
0,26.533823,2.35
0,26.533823,2.566
0,26.533823,2.574
0,26.533823,2.728
0,26.533823,2.814
0,26.533823,2.838
0,26.533823,2.892
0,26.533823,2.9
0,26.533823,2.926
1,27.086303,0.452
1,27.086303,0.47
1,27.086303,0.88
1,27.086303,0.948
1,27.086303,1.278
1,27.086303,1.424
1,27.086303,1.64
1,27.086303,1.876
1,27.086303,1.962
1,27.086303,2.242
1,27.086303,2.284
1,27.086303,2.476
1,27.086303,2.612
1,27.086303,2.66
1,27.086303,2.792
1,27.086303,2.826
1,27.086303,2.872
1,27.086303,2.9
0,27.650542,0.152
0,27.650542,0.298
0,27.650542,0.614
0,27.650542,0.728
0,27.650542,1.082
0,27.650542,1.13
0,27.650542,1.5
0,27.650542,1.538
0,27.650542,1.834
0,27.650542,1.966
0,27.650542,2.128
0,27.650542,2.344
0,27.650542,2.378
0,27.650542,2.582
0,27.650542,2.642
0,27.650542,2.736
0,27.650542,2.834
0,27.650542,2.894
0,27.650542,2.9
0,27.650542,2.922
0,28.225834,0.146
0,28.225834,0.298
0,28.225834,0.576
0,28.225834,0.752
0,28.225834,0.982
0,28.225834,1.206
0,28.225834,1.36
0,28.225834,1.642
0,28.225834,1.704
0,28.225834,2.01
0,28.225834,2.046
0,28.225834,2.276
0,28.225834,2.396
0,28.225834,2.496
0,28.225834,2.668
0,28.225834,2.798
0,28.225834,2.84
0,28.225834,2.874
0,28.225834,2.9
0,28.225834,2.982
1,28.811518,0.426
1,28.811518,0.44
1,28.811518,0.834
1,28.811518,0.884
1,28.811518,1.218
1,28.811518,1.32
1,28.811518,1.57
1,28.811518,1.738
1,28.811518,1.888
1,28.811518,2.118
1,28.811518,2.166
1,28.811518,2.404
1,28.811518,2.442
1,28.811518,2.598
1,28.811518,2.69
1,28.811518,2.744
1,28.811518,2.846
1,28.811518,2.894
1,28.811518,2.918
0,29.406972,0.142
0,29.406972,0.28
0,29.406972,0.574
0,29.406972,0.688
0,29.406972,1.006
0,29.406972,1.074
0,29.406972,1.428
0,29.406972,1.434
0,29.406972,1.76
0,29.406972,1.824
0,29.406972,2.052
0,29.406972,2.18
0,29.406972,2.306
0,29.406972,2.482
0,29.406972,2.516
0,29.406972,2.682
0,29.406972,2.708
0,29.406972,2.802
0,29.406972,2.852
0,29.406972,2.876
0,29.406972,2.9
0,29.406972,2.97
0,30.011615,0.138
0,30.011615,0.28
0,30.011615,0.544
0,30.011615,0.704
0,30.011615,0.932
0,30.011615,1.122
0,30.011615,1.296
0,30.011615,1.526
0,30.011615,1.632
0,30.011615,1.902
0,30.011615,1.934
0,30.011615,2.2
0,30.011615,2.236
0,30.011615,2.428
0,30.011615,2.516
0,30.011615,2.612
0,30.011615,2.726
0,30.011615,2.752
0,30.011615,2.846
0,30.011615,2.856
0,30.011615,2.894
0,30.011615,2.916
1,30.624902,0.404
1,30.624902,0.412
1,30.624902,0.792
1,30.624902,0.824
1,30.624902,1.16
1,30.624902,1.23
1,30.624902,1.502
1,30.624902,1.616
1,30.624902,1.814
1,30.624902,1.974
1,30.624902,2.092
1,30.624902,2.286
1,30.624902,2.332
1,30.624902,2.534
1,30.624902,2.546
1,30.624902,2.692
1,30.624902,2.74
1,30.624902,2.808
1,30.624902,2.86
1,30.624902,2.876
1,30.624902,2.9
1,30.624902,2.962
0,31.246326,0.134
0,31.246326,0.264
0,31.246326,0.538
0,31.246326,0.652
0,31.246326,0.94
0,31.246326,1.022
0,31.246326,1.33
0,31.246326,1.37
0,31.246326,1.69
0,31.246326,1.7
0,31.246326,1.978
0,31.246326,2.036
0,31.246326,2.232
0,31.246326,2.332
0,31.246326,2.448
0,31.246326,2.572
0,31.246326,2.624
0,31.246326,2.752
0,31.246326,2.758
0,31.246326,2.848
0,31.246326,2.862
0,31.246326,2.894
0,31.246326,2.914
0,31.875409,0.13
0,31.875409,0.262
0,31.875409,0.516
0,31.875409,0.658
0,31.875409,0.886
0,31.875409,1.048
0,31.875409,1.236
0,31.875409,1.424
0,31.875409,1.564
0,31.875409,1.776
0,31.875409,1.862
0,31.875409,2.094
0,31.875409,2.128
0,31.875409,2.358
0,31.875409,2.372
0,31.875409,2.55
0,31.875409,2.596
0,31.875409,2.702
0,31.875409,2.762
0,31.875409,2.812
0,31.875409,2.866
0,31.875409,2.878
0,31.875409,2.9
0,31.875409,2.954
1,32.511707,0.386
1,32.511707,0.752
1,32.511707,0.772
1,32.511707,1.104
1,32.511707,1.15
1,32.511707,1.436
1,32.511707,1.51
1,32.511707,1.742
1,32.511707,1.846
1,32.511707,2.018
1,32.511707,2.148
1,32.511707,2.26
1,32.511707,2.408
1,32.511707,2.468
1,32.511707,2.618
1,32.511707,2.636
1,32.511707,2.764
1,32.511707,2.772
1,32.511707,2.85
1,32.511707,2.868
1,32.511707,2.894
1,32.511707,2.912
0,33.154806,0.126
0,33.154806,0.25
0,33.154806,0.506
0,33.154806,0.618
0,33.154806,0.88
0,33.154806,0.972
0,33.154806,1.244
0,33.154806,1.308
0,33.154806,1.59
0,33.154806,1.62
0,33.154806,1.91
0,33.154806,2.16
0,33.154806,2.196
0,33.154806,2.38
0,33.154806,2.44
0,33.154806,2.564
0,33.154806,2.636
0,33.154806,2.71
0,33.154806,2.782
0,33.154806,2.814
0,33.154806,2.87
0,33.154806,2.878
0,33.154806,2.9
0,33.154806,2.948
0,33.804316,0.122
0,33.804316,0.248
0,33.804316,0.488
0,33.804316,0.618
0,33.804316,0.842
0,33.804316,0.982
0,33.804316,1.18
0,33.804316,1.334
0,33.804316,1.498
0,33.804316,1.664
0,33.804316,1.79
0,33.804316,1.968
0,33.804316,2.054
0,33.804316,2.238
0,33.804316,2.288
0,33.804316,2.468
0,33.804316,2.486
0,33.804316,2.648
0,33.804316,2.654
0,33.804316,2.77
0,33.804316,2.79
0,33.804316,2.852
0,33.804316,2.872
0,33.804316,2.894
0,33.804316,2.91
1,34.459875,0.364
1,34.459875,0.714
1,34.459875,0.726
1,34.459875,1.052
1,34.459875,1.078
1,34.459875,1.374
1,34.459875,1.416
1,34.459875,1.672
1,34.459875,1.732
1,34.459875,1.946
1,34.459875,2.022
1,34.459875,2.19
1,34.459875,2.278
1,34.459875,2.402
1,34.459875,2.496
1,34.459875,2.578
1,34.459875,2.67
1,34.459875,2.718
1,34.459875,2.796
1,34.459875,2.818
1,34.459875,2.874
1,34.459875,2.9
1,34.459875,2.944
0,35.121144,0.118
0,35.121144,0.236
0,35.121144,0.476
0,35.121144,0.586
0,35.121144,0.828
0,35.121144,0.926
0,35.121144,1.168
0,35.121144,1.25
0,35.121144,1.494
0,35.121144,1.554
0,35.121144,1.796
0,35.121144,1.834
0,35.121144,2.072
0,35.121144,2.088
0,35.121144,2.314
0,35.121144,2.502
0,35.121144,2.52
0,35.121144,2.658
0,35.121144,2.684
0,35.121144,2.776
0,35.121144,2.802
0,35.121144,2.854
0,35.121144,2.876
0,35.121144,2.894
0,35.121144,2.91
0,35.787808,0.116
0,35.787808,0.234
0,35.787808,0.462
0,35.787808,0.582
0,35.787808,0.924
0,35.787808,1.126
0,35.787808,1.254
0,35.787808,1.434
0,35.787808,1.566
0,35.787808,1.722
0,35.787808,1.856
0,35.787808,1.984
0,35.787808,2.118
0,35.787808,2.218
0,35.787808,2.348
0,35.787808,2.42
0,35.787808,2.542
0,35.787808,2.59
0,35.787808,2.696
0,35.787808,2.724
0,35.787808,2.808
0,35.787808,2.822
0,35.787808,2.9
0,35.787808,2.94
1,36.45957,0.342
1,36.45957,0.678
1,36.45957,1.004
1,36.45957,1.014
1,36.45957,1.314
1,36.45957,1.332
1,36.45957,1.606
1,36.45957,1.632
1,36.45957,1.876
1,36.45957,1.91
1,36.45957,2.12
1,36.45957,2.16
1,36.45957,2.334
1,36.45957,2.378
1,36.45957,2.518
1,36.45957,2.562
1,36.45957,2.666
1,36.45957,2.708
1,36.45957,2.78
1,36.45957,2.814
1,36.45957,2.856
1,36.45957,2.878
1,36.45957,2.894
1,36.45957,2.908
1,36.45957,2.988
0,37.136152,0.112
0,37.136152,0.224
0,37.136152,0.448
